filename,width,height,class,xmin,ymin,xmax,ymax
e3de48f0-4107-481b-b721-83b74717bb9a.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,781.3953488372093,259.81500513874613,1001.3679890560875,539.3627954779034
27689b85-7d25-4fd8-83da-087d628403c0.jpg,2160,2160,Jack Link's Original Beef Jerky 3.25oz,496.4158686730506,455.04787961696303,741.6689466484268,765.3077975376198
27689b85-7d25-4fd8-83da-087d628403c0.jpg,2160,2160,Jack Link's Original Beef Jerky 3.25oz,517.0998632010944,785.9917920656635,723.939808481532,1122.8454172366623
27689b85-7d25-4fd8-83da-087d628403c0.jpg,2160,2160,Jack Link's Original Beef Jerky 3.25oz,508.235294117647,1146.4842681258551,723.939808481532,1486.2927496580028
d17a91ff-d2d4-4d3e-b4eb-da42b371df5d.jpg,2160,2160,Jack Link's Original Beef Jerky 3.25oz,531.87414500684,29.548563611491105,1208.5362517099866,641.203830369357
ebc7b1f7-f67c-401c-ac20-70889c217e08.jpg,2160,2160,Jack Link's Original Beef Jerky 3.25oz,933.734610123119,1072.6128590971273,1332.640218878249,1332.640218878249
c90857f3-8cbe-40ae-9bfa-6c855e889929.jpg,2160,2160,Jack Link's Original Beef Jerky 3.25oz,655.9781121751026,209.79480164158687,1046.0191518467852,561.4227086183312
ac704276-05e7-4e30-9329-f505d41b7825.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,229.8221614227086,52.6207605344296,441.58686730506156,299.28057553956836
73eb2302-7eaf-48e4-ac2f-b19fccddd911.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,203.55677154582764,230.2158273381295,385.77291381668954,412.74409044193214
b16756dd-0e87-4be6-a880-862ca6539563.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,228.18057455540358,226.92702980472762,420.24623803009575,439.054470709147
ccd2213c-eec0-4b49-b131-f812d21aec47.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,261.0123119015048,310.7913669064748,472.77701778385773,504.83042137718394
984ffef2-539b-40b8-a81a-f582fb74a76c.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,216.6894664842681,340.39054470709146,349.65800273597813,470.29804727646456
a231755e-a761-4cf4-929d-27f2349a6424.jpg,1960,4032,Jack Link's Original Beef Jerky 3.25oz,356.6073871409029,773.6282478347767,809.7400820793434,1254.4596935376414
d134107c-d615-4e6d-b5b1-c4b13bb60227.jpg,1960,4032,Jack Link's Original Beef Jerky 3.25oz,10.725034199726402,1353.8494337108593,380.73871409028726,1783.64290473018
d134107c-d615-4e6d-b5b1-c4b13bb60227.jpg,1960,4032,Jack Link's Original Beef Jerky 3.25oz,40.21887824897401,1840.0532978014658,442.40766073871407,2213.4363757495003
52628133-9692-44d9-acdd-2645a0de0293.jpg,1960,4032,Jack Link's Original Beef Jerky 3.25oz,16.087551299589602,2551.8987341772154,209.13816689466483,3054.219853431046
b26cb91f-ff4c-479a-887f-264f42bd8821.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,114.9110807113543,226.92702980472762,238.03009575923392,337.10174717368966
b26cb91f-ff4c-479a-887f-264f42bd8821.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,244.5964432284542,197.327852004111,390.69767441860466,323.9465570400822
b26cb91f-ff4c-479a-887f-264f42bd8821.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,413.6798905608755,243.3710174717369,540.0820793433652,322.3021582733813
2799f955-736d-4824-84b5-db0dce72b8b4.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,198.63201094391246,95.37512846865364,556.4979480164159,516.3412127440904
2a70925a-076f-4922-bebf-df70c1d2f405.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,321.75102599179206,517.9856115107914,554.8563611491109,712.0246659815006
1305e583-7f9d-4211-a289-7c72e5b7291d.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,85.3625170998632,320.65775950668035,247.8796169630643,541.0071942446043
1305e583-7f9d-4211-a289-7c72e5b7291d.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,108.34473324213405,562.3843782117164,254.44596443228454,787.667009249743
1305e583-7f9d-4211-a289-7c72e5b7291d.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,106.703146374829,818.9105858170606,262.6538987688098,1044.1932168550875
0f308e81-7aee-41bf-ae4f-25f82584e15f.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,109.9863201094391,693.9362795477903,200.27359781121754,815.6217882836588
0f308e81-7aee-41bf-ae4f-25f82584e15f.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,113.26949384404925,812.332990750257,208.48153214774283,955.3956834532373
0f308e81-7aee-41bf-ae4f-25f82584e15f.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,91.92886456908344,929.0853031860227,215.04787961696306,1101.7471736896198
a7b0c08e-ed8b-40e3-a413-b60b7344a682.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,306.9767441860465,55.90955806783144,523.6662106703146,300.9249743062693
8fe043f1-b81c-41e8-932f-2fdfc0d771e3.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,436.6621067031464,746.5570400822199,604.1039671682627,868.2425488180885
a0982c61-ee49-48fd-9dc5-9ab814ae2034.jpg,4032,1960,Jack Link's Original Beef Jerky 3.25oz,33.09439124487004,230.58823529411762,661.8878248974007,927.8431372549019
a0982c61-ee49-48fd-9dc5-9ab814ae2034.jpg,4032,1960,Jack Link's Original Beef Jerky 3.25oz,11.031463748290014,1048.627450980392,694.9822161422708,1828.2352941176468
97a13bb8-b575-44b0-a0b3-636461a998e1.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,111.62790697674419,262.2950819672131,365.5266757865937,583.6065573770492
97a13bb8-b575-44b0-a0b3-636461a998e1.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,65.66347469220246,622.9508196721312,378.6593707250342,1012.0218579234972
fa2d34b5-c8ea-4387-82b7-07807023fa33.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,26.265389876880985,251.36612021857923,367.7154582763338,592.3497267759562
fa2d34b5-c8ea-4387-82b7-07807023fa33.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,100.68399452804377,625.1366120218579,317.3734610123119,865.5737704918032
862b006b-332d-4b28-8239-597b72595510.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,477.7017783857729,291.0585817060637,615.5950752393979,501.5416238437822
988f3fac-548e-4878-bb07-09ff6c6da357.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,600.8207934336525,644.6043165467626,725.5813953488371,786.0226104830422
3c9fcfa8-941a-4ecc-bd0f-aada65b8275e.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,21.88782489740082,266.66666666666663,251.70998632010946,537.704918032787
3c9fcfa8-941a-4ecc-bd0f-aada65b8275e.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,54.719562243502054,563.9344262295082,321.75102599179206,854.6448087431694
b7eb3105-4c5c-4941-8a41-a165e749179d.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,423.5294117647059,447.2764645426515,628.7277701778386,713.6690647482014
b7eb3105-4c5c-4941-8a41-a165e749179d.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,425.17099863201105,721.891058581706,612.311901504788,970.1952723535458
b7eb3105-4c5c-4941-8a41-a165e749179d.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,433.3789329685362,989.9280575539569,632.0109439124487,1226.72147995889
632c2d68-fb92-4709-8318-a8652ce5366e.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,536.7989056087551,549.229188078109,725.5813953488372,779.4450154162384
c80b52af-1137-41c0-94e3-3b0717dbcf54.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,54.17236662106703,217.06063720452212,297.12722298221615,519.6300102774923
c80b52af-1137-41c0-94e3-3b0717dbcf54.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,70.58823529411764,577.1839671120247,318.46785225718196,920.863309352518
db6dde89-1ec8-4d84-896f-515bc7fb2b31.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,4.377564979480164,292.896174863388,216.68946648426814,581.4207650273224
db6dde89-1ec8-4d84-896f-515bc7fb2b31.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,2.188782489740082,633.879781420765,203.55677154582762,998.9071038251366
b7cbc0e3-2619-4fc2-8f7a-bba3b2ecde26.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,4.924760601915184,294.34737923946557,198.63201094391243,524.5632065775951
b7cbc0e3-2619-4fc2-8f7a-bba3b2ecde26.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,24.623803009575923,559.0955806783145,205.19835841313272,804.1109969167524
490a0a64-0f17-4b5b-95cb-c662cc54aeb7.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,133.51573187414502,168.30601092896177,411.4911080711354,487.43169398907105
490a0a64-0f17-4b5b-95cb-c662cc54aeb7.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,159.78112175102598,496.1748633879781,437.75649794801643,859.016393442623
ff8a8532-1f21-4a95-b1b0-0400058a0a0f.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,643.5020519835841,1063.9260020554984,779.7537619699043,1246.454265159301
6a9aaeae-cf9a-46df-901c-6afdc6961412.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,181.6689466484268,306.0109289617487,284.54172366621066,439.34426229508205
6a9aaeae-cf9a-46df-901c-6afdc6961412.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,258.27633378932967,288.5245901639344,380.8481532147743,441.53005464480873
6a9aaeae-cf9a-46df-901c-6afdc6961412.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,444.3228454172367,277.59562841530055,564.7058823529412,443.7158469945355
6a9aaeae-cf9a-46df-901c-6afdc6961412.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,547.1956224350206,275.40983606557376,671.9562243502052,434.9726775956284
6a9aaeae-cf9a-46df-901c-6afdc6961412.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,755.1299589603283,268.8524590163934,882.0793433652531,439.344262295082
6a9aaeae-cf9a-46df-901c-6afdc6961412.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,864.5690834473324,253.55191256830602,998.0848153214774,415.30054644808746
6a9aaeae-cf9a-46df-901c-6afdc6961412.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,1092.2024623803009,227.3224043715847,1267.3050615595075,415.3005464480874
6a9aaeae-cf9a-46df-901c-6afdc6961412.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,1245.4172366621067,214.207650273224,1418.3310533515732,408.74316939890707
6a9aaeae-cf9a-46df-901c-6afdc6961412.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,172.91381668946647,487.43169398907105,343.6388508891929,629.5081967213115
6a9aaeae-cf9a-46df-901c-6afdc6961412.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,536.2517099863201,480.87431693989066,682.9001367989056,640.4371584699453
6a9aaeae-cf9a-46df-901c-6afdc6961412.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,822.9822161422709,476.50273224043724,1002.4623803009575,644.8087431693989
6a9aaeae-cf9a-46df-901c-6afdc6961412.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,1118.467852257182,452.4590163934426,1267.3050615595075,627.3224043715846
6a9aaeae-cf9a-46df-901c-6afdc6961412.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,1238.8508891928864,450.27322404371586,1398.6320109439123,633.8797814207651
cd464233-0d14-4161-a11f-67cd3664c099.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,34.47332421340629,3.28879753340185,182.21614227086187,124.9743062692703
cd464233-0d14-4161-a11f-67cd3664c099.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,175.6497948016416,0,331.60054719562254,116.75231243576567
cd464233-0d14-4161-a11f-67cd3664c099.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,55.81395348837209,213.77183967112026,210.1231190150479,379.85611510791364
cd464233-0d14-4161-a11f-67cd3664c099.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,190.42407660738715,213.77183967112026,348.0164158686731,389.7225077081192
cd464233-0d14-4161-a11f-67cd3664c099.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,824.0766073871409,611.7163412127442,955.4035567715459,772.8674203494347
cd464233-0d14-4161-a11f-67cd3664c099.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,940.6292749658002,618.2939362795478,1048.9740082079343,771.2230215827338
cd464233-0d14-4161-a11f-67cd3664c099.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,1048.9740082079343,605.1387461459404,1170.451436388509,769.5786228160329
eac2d76e-b0e9-4fcc-b5c5-9eb8d0e1f858.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,428.45417236662104,110.17471736896198,566.3474692202462,307.502569373073
ab8fad48-2518-4c83-a5c3-ed8d5cd200cf.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,198.63201094391246,603.4943473792395,352.9411764705883,771.2230215827338
ab8fad48-2518-4c83-a5c3-ed8d5cd200cf.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,339.80848153214777,601.8499486125386,479.34336525307793,758.0678314491264
ab8fad48-2518-4c83-a5c3-ed8d5cd200cf.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,471.13543091655265,606.7831449126413,586.0465116279069,766.289825282631
329a5bd3-926c-41d1-9f21-945f7f434050.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,267.57865937072506,105.2415210688592,546.6484268125855,416.032887975334
17c23876-52df-4565-a6bd-2116f2799350.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,251.16279069767444,90.44193216855088,561.4227086183311,457.1428571428571
e94c3c0f-09e2-4bd2-96de-4e5d0467f4e1.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,502.3255813953489,396.30010277492295,677.9753761969904,596.9167523124357
917e905d-9d10-45fa-af83-1876d124b09e.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,26.265389876880985,273.22404371584696,323.93980848153217,596.7213114754097
917e905d-9d10-45fa-af83-1876d124b09e.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,63.47469220246238,607.6502732240436,352.3939808481532,909.2896174863388
12ba1dec-aab0-42c9-9ef6-1b5ed2cdf527.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,140.08207934336525,362.8415300546448,361.1491108071136,620.7650273224043
12ba1dec-aab0-42c9-9ef6-1b5ed2cdf527.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,155.40355677154582,642.6229508196722,376.4705882352941,874.3169398907103
7d57fe6d-f730-4754-9120-b95fe53adcb3.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,400.5471956224351,624.8715313463515,615.595075239398,864.9537512846866
329ac538-d45e-4359-abfc-30e3a0524d2c.jpg,1960,4032,Jack Link's Original Beef Jerky 3.25oz,705.170998632011,1200.7355096602264,1048.3720930232557,1595.6082611592274
0f018ddc-81a0-483b-8699-7184d5e179a0.jpg,1960,4032,Jack Link's Original Beef Jerky 3.25oz,32.175102599179205,784.3730846102599,705.1709986320111,1520.394403730846
0f018ddc-81a0-483b-8699-7184d5e179a0.jpg,1960,4032,Jack Link's Original Beef Jerky 3.25oz,104.56908344733242,1641.27381745503,750.7523939808482,2436.391738840773
8b9317b6-75f0-4c37-a527-40e8b55c1ff5.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,454.719562243502,534.4295991778006,640.2188782489741,777.8006166495376
8a3ed9b0-5091-42df-a1b4-faff8842f974.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,118.19425444596443,343.16939890710387,315.1846785225718,590.1639344262295
8a3ed9b0-5091-42df-a1b4-faff8842f974.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,54.719562243502054,633.879781420765,312.99589603283175,977.0491803278688
7d9ace33-31ff-4967-97fa-8ac740cb46a8.jpg,1960,4032,Jack Link's Original Beef Jerky 3.25oz,16.087551299589602,1496.2185209860095,404.8700410396718,1891.09127248501
40817e36-0e0b-4219-b636-d8f29acecffe.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,832.2845417236662,549.229188078109,1040.766073871409,881.3977389516958
5c5a9511-c3dd-40c7-941e-6213a31946ff.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,85.3625170998632,295.08196721311475,415.8686730506157,605.464480874317
5c5a9511-c3dd-40c7-941e-6213a31946ff.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,15.321477428180575,651.3661202185792,334.8837209302326,1119.1256830601092
e02f704b-4973-4bb9-b9eb-abe87770659b.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,520.3830369357045,169.3730729701953,684.5417236662107,430.8324768756423
5a3584cc-8511-47dc-b342-e8cf8061917b.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,8.755129958960328,279.78142076502735,315.1846785225718,655.7377049180329
5a3584cc-8511-47dc-b342-e8cf8061917b.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,6.566347469220246,671.0382513661202,328.3173734610123,1151.912568306011
b0552388-9d74-4ed4-8372-9f77ec218780.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,929.1381668946648,358.47893114080165,1042.4076607387142,485.0976361767729
b0552388-9d74-4ed4-8372-9f77ec218780.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,825.7181942544458,585.4059609455293,934.06292749658,700.513874614594
b0552388-9d74-4ed4-8372-9f77ec218780.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,912.7222982216143,568.96197327852,1030.9165526675788,695.5806783144913
0fd2dc56-ab2f-446e-9f02-f306b350e4f2.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,889.7400820793434,320.65775950668035,1029.2749658002735,435.7656731757452
2cfad25a-1b9c-4373-a07b-59418bb5470e.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,311.9015047879617,777.8006166495376,425.17099863201094,947.1736896197328
259cc234-3cf4-4741-b05c-437908574378.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,402.7359781121751,491.8032786885246,577.8385772913816,692.8961748633881
f956231d-e488-4073-988e-a0fa030e1b3f.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,443.2284541723666,333.8129496402878,620.5198358413131,585.4059609455293
34191409-843d-4de7-9e0f-de6781cfcc1f.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,0,644.8087431693989,328.3173734610123,1042.622950819672
90a7d9c0-0eae-40fa-b889-6bb9b1c5051f.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,93.57045143638851,429.18807810894145,321.75102599179206,689.0030832476875
692a50c7-66f3-475a-b1b3-d64946abe6f8.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,183.8577291381669,644.8087431693989,455.26675786593705,1016.3934426229508
9df9457d-159e-4ac2-81ca-f58dd8498a2f.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,102.87277701778386,524.5901639344262,341.4500683994528,904.9180327868853
b0552388-9d74-4ed4-8372-9f77ec218780.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,916.0054719562244,820.5549845837617,1009.5759233926128,909.3525179856115
0fd2dc56-ab2f-446e-9f02-f306b350e4f2.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,761.6963064295486,315.72456320657756,894.6648426812587,448.92086330935246
2cfad25a-1b9c-4373-a07b-59418bb5470e.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,305.3351573187415,460.431654676259,430.0957592339262,631.4491264131551
4e7b10e0-f498-46c1-9762-74b9f7abd522.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,293.84404924760605,573.8951695786228,494.1176470588235,853.4429599177801
e7c93964-dca7-4f1b-918a-69f26a661022.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,39.398084815321475,548.6338797814208,418.0574555403557,966.120218579235
34191409-843d-4de7-9e0f-de6781cfcc1f.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,4.377564979480164,249.18032786885246,326.1285909712723,592.3497267759562
567a1c15-59f9-429e-b67c-db0b028867e0.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,415.32147742818046,129.90750256937307,618.8782489740082,462.07605344295985
90a7d9c0-0eae-40fa-b889-6bb9b1c5051f.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,105.06155950752394,728.4686536485098,346.374829001368,994.8612538540596
b2e1ed47-f6bf-4a0c-a354-9f510a4c8e83.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,525.3077975376196,205.5498458376156,643.5020519835841,420.9660842754368
0fd2dc56-ab2f-446e-9f02-f306b350e4f2.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,930.7797537619698,129.90750256937307,1070.3146374829003,269.6813977389517
0fd2dc56-ab2f-446e-9f02-f306b350e4f2.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,740.3556771545827,167.72867420349436,893.0232558139535,261.45940390544706
2cfad25a-1b9c-4373-a07b-59418bb5470e.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,333.2421340629275,623.2271325796505,448.15321477428176,787.667009249743
4e2aa0d1-7008-46c0-8868-6e5e374e3a23.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,814.2270861833106,689.0030832476875,942.2708618331054,805.7553956834532
692a50c7-66f3-475a-b1b3-d64946abe6f8.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,172.91381668946647,319.1256830601093,470.5882352941177,622.9508196721312
9df9457d-159e-4ac2-81ca-f58dd8498a2f.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,94.11764705882352,172.6775956284153,383.0369357045144,487.43169398907105
2599eab1-9bc3-473f-9d3c-1136f23207cc.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,1001.3679890560874,616.6495375128469,1139.2612859097126,761.3566289825283
94b444ca-aa99-4644-bc1e-2d7205f325d8.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,105.06155950752394,827.1325796505654,293.84404924760605,1029.393627954779
94b444ca-aa99-4644-bc1e-2d7205f325d8.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,1.6415868673050615,860.0205549845837,131.3269493844049,1029.393627954779
27dcd3f1-d774-419d-aa90-41724c3381b2.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,231.46374829001368,146.35149023638232,421.88782489740083,356.8345323741007
27dcd3f1-d774-419d-aa90-41724c3381b2.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,412.03830369357047,138.1294964028777,566.3474692202462,345.32374100719426
27dcd3f1-d774-419d-aa90-41724c3381b2.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,328.3173734610123,812.332990750257,487.5512995896032,952.1068859198355
27dcd3f1-d774-419d-aa90-41724c3381b2.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,480.984952120383,790.9558067831449,623.8030095759235,943.884892086331
94c302bb-5a70-44c5-b2d3-69fe2548a8ac.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,218.87824897400822,63.387978142076506,409.3023255813954,297.26775956284155
7f775a3c-93f0-4dd1-b2d7-37094f3cba8a.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,223.25581395348837,656.115107913669,438.30369357045146,874.8201438848921
72552477-cfc7-425b-9f7f-eca4b234789e.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,397.2640218878249,636.382322713258,543.3652530779754,774.5118191161357
6537e128-fd60-4556-942c-76f1a6b4f12a.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,400.5471956224351,281.1921891058582,635.2941176470589,549.229188078109
07467759-2dbf-4f83-9f9f-7fda8cad7d2d.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,218.87824897400822,426.2295081967213,315.1846785225718,614.207650273224
07467759-2dbf-4f83-9f9f-7fda8cad7d2d.jpg,1600,1200,Jack Link's Original Beef Jerky 3.25oz,221.06703146374832,603.2786885245902,332.6949384404925,730.0546448087432
c80051a2-a894-4f6e-a67e-66304014f426.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,32.83173734610123,397.9445015416239,172.36662106703147,631.4491264131551
c80051a2-a894-4f6e-a67e-66304014f426.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,19.699042407660738,652.8263103802672,198.6320109439124,914.2857142857142
c80051a2-a894-4f6e-a67e-66304014f426.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,42.6812585499316,914.2857142857142,201.91518467852256,1179.0339157245633
1a1b599d-23e2-409a-a006-364ed3a93a9d.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,183.8577291381669,1248.4599589322381,339.80848153214777,1401.2320328542094
4361d9dd-fdcf-4663-9a56-84e60516ea41.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,604.1039671682627,609.4455852156058,750.2051983584132,767.1457905544147
a963ac02-a93f-49ed-b8f1-587bc09a741b.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,275.945537065053,646.5380249716231,419.3645990922844,799.0919409761634
87dc6307-a3d4-4bf6-aa86-0405acdeb888.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,410.2874432677761,524.8581157775255,620.8774583963691,777.2985244040863
87dc6307-a3d4-4bf6-aa86-0405acdeb888.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,421.18003025718616,788.1952326901248,629.9546142208776,1049.716231555051
87dc6307-a3d4-4bf6-aa86-0405acdeb888.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,426.62632375189105,1298.5244040862656,599.0922844175492,1505.561861520999
87dc6307-a3d4-4bf6-aa86-0405acdeb888.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,591.8305597579425,1294.8921679909195,757.0347957639939,1521.9069239500568
539b1c4d-fe2c-4a5a-922d-0738738eccc2.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,448.411497730711,904.4267877412033,646.2934947049926,1220.4313280363224
539b1c4d-fe2c-4a5a-922d-0738738eccc2.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,640.8472012102875,900.7945516458569,822.390317700454,1222.2474460839956
5afe1a20-0b18-461b-84eb-1d28978f7460.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,176.09682299546142,310.5561861520999,395.76399394856287,573.8933030646992
619e8126-de6f-4596-ae28-ddf95369c629.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,81.69440242057489,130.76049943246312,279.5763993948563,408.6265607264472
619e8126-de6f-4596-ae28-ddf95369c629.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,134.34190620272315,615.6640181611805,314.06959152798794,795.4597048808172
be3bda8d-ff43-418d-80b7-ec7fe53d7f2d.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,3.6308623298033282,9.080590238365494,201.51285930408474,277.8660612939841
be3bda8d-ff43-418d-80b7-ec7fe53d7f2d.jpg,1200,1600,Jack Link's Original Beef Jerky 3.25oz,103.47957639939486,593.8706015891033,252.34493192133132,820.8853575482406
